43.104794629 -89.363909364 -61.25319936373146
43.112667203 -89.358593825 -55.67328575676897
43.105373116 -89.356102190 -55.26646313578904
43.091232996 -89.360954912 -59.17232863006638
43.084051468 -89.368286914 -69.74569516525173
43.085518346 -89.367128387 -56.37890189858535
43.084075517 -89.368839891 -48.92137902322751
43.076789788 -89.383001957 -69.89045702260479
43.073740243 -89.393210103 -64.42742975955906
43.074119354 -89.417593692 -56.34238473336844
43.065662419 -89.432136333 -50.74414736817363
43.060828173 -89.450877284 -44.85914016448862
43.060852809 -89.475935216 -57.947388861033915
43.060688770 -89.504834246 -57.516948938301
43.056560183 -89.517755671 -47.33459936789184
43.056573768 -89.517755774 -48.08213541417564
43.056578998 -89.517743190 -47.8931637117693
43.056423191 -89.517817247 -51.92667170721439
43.051939069 -89.517337205 -46.897975559649545
43.050510814 -89.507787749 -41.18320540211238
43.051945627 -89.502976635 -35.681372036780985
43.054966391 -89.491854793 -56.785758338773235
43.053548902 -89.474915331 -45.91899228406554
43.053990552 -89.475463813 -58.66944347430764
43.054027363 -89.475450865 -62.67351038469795
43.053985216 -89.475451877 -61.49968820908262
43.052162623 -89.483016347 -33.46955743319329
43.056569231 -89.501822007 -43.88879463932596
43.050578010 -89.507394176 -50.696375349703075
43.055624586 -89.526072094 -47.63409579657104
43.062992094 -89.527181795 -56.545816443461725
43.074731916 -89.526942057 -52.15798399278117
43.081189290 -89.534199103 -49.05598932861019
43.090151747 -89.525103294 -58.13420752290203
43.090651693 -89.524632445 -51.90624921795913
43.090632771 -89.524620368 -51.74549121738161
43.095932460 -89.523535229 -40.54629719429187
43.098608781 -89.520319910 -47.49481374502987
43.102235432 -89.514616975 -49.40089740267007
43.102217616 -89.514568362 -50.02100669270008
43.102299829 -89.514702541 -50.0569037923631
43.099750907 -89.511467487 -55.90870738949346
43.101887556 -89.503466050 -60.215147099655596
43.106380249 -89.506943302 -55.585900185905615
43.109083229 -89.501921381 -51.05369243724126
43.104388140 -89.487388508 -48.446568678414465
43.110962441 -89.473513001 -61.86413557246886
43.112998993 -89.472106923 -55.95684802375039
43.110745835 -89.474964422 -64.20295198907924
43.104715043 -89.486709826 -41.49406140425838
43.103139402 -89.492951264 -48.23531230315268
43.096869883 -89.495239979 -63.39202768145561
43.092489782 -89.490129514 -65.39059742837888
43.085005196 -89.478427160 -64.46790568571589
43.079126576 -89.471647773 -50.420480011838855
43.075264432 -89.451900891 -52.564187716976974
43.073787267 -89.435066665 -51.7926796094745
43.073721507 -89.412942700 -64.21993693212636
43.072170164 -89.400987086 -62.47853595636131
43.074841544 -89.388300320 -65.84621240828048
43.073338467 -89.384362400 -66.82985752696061
43.074019411 -89.383423917 -62.02935708139044
43.075672881 -89.383418886 -62.70781255116078
43.074813902 -89.386581864 -63.876511295428024
43.074772240 -89.391332866 -68.9293182634895
43.073272192 -89.393877623 -64.34276543030902
43.073255241 -89.402066284 -62.51241701330727
43.074171411 -89.415797938 -63.4048521322136
43.073476960 -89.433337613 -46.94596449948062
43.075343120 -89.442087652 -47.61247836474048
43.075170858 -89.463469066 -46.32548878980152
43.084296211 -89.477425152 -62.8724756871727
43.102220175 -89.486189502 -50.519164131704095
43.104162447 -89.491075567 -53.104592894257436
43.111521969 -89.508498076 -52.61415773413098
43.111336566 -89.530468240 -49.58629885765812
43.102211473 -89.538350447 -61.69554655506641
43.102130201 -89.538965005 -52.30478007912296
43.097695057 -89.532352957 -54.489780883014646
43.094051554 -89.524937250 -42.96911142909316
43.090914664 -89.524641568 -43.784320885120984
43.090890493 -89.524642077 -44.23475726197946
43.090879994 -89.524667250 -43.58350666801289
43.090848299 -89.524642994 -43.589199963486124
43.090840453 -89.524642688 -43.25094350554632
43.090852649 -89.524617923 -45.15228153797612
43.081629198 -89.524236339 -47.71505742856653
43.071403739 -89.524992012 -54.84257088664266
43.059745018 -89.527623850 -49.59830211278831
43.051916326 -89.517362578 -46.871693623023454
43.050939371 -89.513430841 -53.522793314255814
43.050626607 -89.502901265 -36.02393563976543
43.056227534 -89.502732628 -51.64564201396256
43.052850694 -89.484520197 -39.644207603497684
43.053932222 -89.475464038 -57.20533600561165
43.053948268 -89.475414045 -53.83590069885721
43.053880133 -89.475390622 -54.05911403467175
43.053555177 -89.473981878 -51.30926879740364
43.046621739 -89.473610833 -58.06328710289611
43.032033090 -89.476792309 -51.918117596268054
43.023116189 -89.479284923 -47.691092911391024
43.015697712 -89.480305088 -48.9214685959527
43.014661760 -89.477761064 -51.36000195269745
43.019351461 -89.473943266 -65.28254483127755
43.027061402 -89.475165185 -50.07497313947169
43.038958799 -89.477481980 -45.92430161815854
43.050344840 -89.473322661 -39.54410912759084
43.053913257 -89.475819744 -47.49405409006741
43.053933853 -89.475819968 -48.20774702698934
43.051521287 -89.481363921 -55.59745836002065
43.056660732 -89.497842865 -49.803260667083364
43.055554123 -89.503130823 -60.954356131240644
43.050619021 -89.510720214 -67.62154844297515
43.055712898 -89.527482880 -61.2399131994018
43.065315603 -89.525432976 -71.15780357514653
43.074996872 -89.527480657 -57.22918095143829
43.082988812 -89.533976277 -74.78131565580067
43.090168598 -89.525127143 -75.65107082203733
43.090722199 -89.524607476 -66.5531986014676
43.090644995 -89.524449964 -69.63591677939735
43.090596351 -89.524326646 -71.49449913242877
43.090660133 -89.524571550 -70.78441058648532
43.090691879 -89.524608087 -71.44065646107678
43.090654578 -89.524510451 -70.96263749646836
43.092114813 -89.518506123 -83.70223062849021
43.094605396 -89.509263197 -80.32514494935228
43.087949003 -89.504143227 -72.8494275897375
43.096012690 -89.501646130 -77.78843813107584
43.100719006 -89.493353122 -75.7626469649318
43.105865471 -89.502585029 -73.53459280834575
43.110920111 -89.505776083 -76.92011090951927
43.104196435 -89.492525359 -79.395973261108
43.109906571 -89.475758972 -78.41310806841406
43.112268925 -89.475453030 -74.59830977201734
43.104833267 -89.486168241 -70.926165964334
43.093838909 -89.485793183 -67.28035656731555
43.085602048 -89.479304715 -77.63622492098654
43.079823335 -89.472427383 -78.72124006572452
43.075199536 -89.456248959 -74.29616146806576
43.075206249 -89.447614663 -68.84878468745677
43.072928222 -89.428776063 -69.48442556306412
43.072271788 -89.406497675 -76.10916276159502
43.072157759 -89.400200845 -69.88792134746807
43.074013835 -89.391107292 -73.07851153479143
43.073961713 -89.385287431 -62.77863455843651
43.073712329 -89.383387746 -60.589575511993246
43.073730801 -89.383313818 -61.58054921812915
43.073712855 -89.383326624 -61.841145092327295
43.073757003 -89.383375073 -61.585385409259395
43.076083580 -89.384004121 -62.2148824240227
43.074404466 -89.386616067 -64.09824139390886
43.074778974 -89.391443233 -64.526843695726
43.073353571 -89.398002901 -65.68528068477369
43.073395962 -89.402880038 -61.745866122464435
43.073429475 -89.410747583 -60.88120565957557
43.073843153 -89.434746968 -52.88998436654537
43.075440791 -89.450965077 -51.98135274079215
43.076429016 -89.467766801 -55.82458679953373
43.088941992 -89.484705696 -53.04109353500867
43.100862561 -89.486263584 -49.81589994605865
43.110714480 -89.474042831 -55.77711206394112
43.110370010 -89.474808097 -58.557447177005464
43.104100948 -89.489355533 -51.7053237360076
43.110792499 -89.505298455 -57.69339878650524
43.105976537 -89.508420022 -64.63732504551598
43.098276549 -89.506271255 -54.76809541636722
43.102490915 -89.513312865 -49.133665308376855
43.093774369 -89.525590413 -46.74190430797115
43.091037959 -89.524665722 -54.86124888303805
43.090790092 -89.524667760 -49.48964130250254
43.090740001 -89.524656090 -50.891976012098816
43.090705178 -89.524644930 -47.42880941824107
43.090177279 -89.522474482 -56.38396442851551
43.094650566 -89.512133859 -58.0533811441515
43.088810665 -89.505154967 -60.46610880710857
43.096084517 -89.501731890 -59.714485084164686
43.103914688 -89.492772663 -64.44409556346676
43.106100385 -89.506109576 -69.79471699883337
43.110660793 -89.504844337 -68.23106410571377
43.104946680 -89.495123424 -64.60915228598037
43.108113596 -89.479236763 -64.2676112547826
43.111364107 -89.475094266 -65.5686080589264
43.104290091 -89.486848798 -56.72124355428701
43.090893211 -89.485744958 -48.49161290185079
43.083412762 -89.476572872 -57.64878084386978
43.075438743 -89.465025929 -52.09696610134898
43.075223651 -89.450341502 -59.508629761585965
43.074582514 -89.438093050 -63.75293658545835
43.074103169 -89.416179164 -64.44422594546504
43.072144437 -89.406143422 -63.61509659909066
43.071987100 -89.399686112 -62.16942622024247
43.073802324 -89.391441910 -65.21251050263395
43.074273294 -89.385335223 -58.88801054988348
43.075999273 -89.382445778 -54.53219250159432
43.084518925 -89.368344250 -65.4678156606015
43.084069147 -89.368337385 -64.24493581553668
43.083722568 -89.368047964 -66.50129601100468
43.080346038 -89.376258019 -56.223249540097946
43.074572715 -89.386204550 -62.1015035571115
43.074854506 -89.382335178 -60.23662019126814
43.075858450 -89.384645067 -65.64190973025975
43.074831365 -89.389416657 -61.48335604937307
43.074792066 -89.391271609 -64.11610924941927
43.073196179 -89.397379861 -65.2121123046487
43.073306590 -89.403886002 -62.21928318553352
43.073349909 -89.409374428 -60.22089738635198
43.072955354 -89.430089972 -46.9154867440719
43.073823856 -89.434747089 -50.03950304399086
43.075432574 -89.451726653 -50.77372410239427
43.076994884 -89.468891598 -56.56005179882853
43.083425662 -89.476425631 -55.04009832207417
43.093741864 -89.485572776 -53.55699320496554
43.096259539 -89.494114904 -55.82759577064307
43.097024082 -89.501737443 -44.95564083997661
43.087962629 -89.504253750 -54.326861266238105
43.094382386 -89.509766324 -52.16725645440044
43.093374527 -89.517795036 -62.46156996403713
43.088604975 -89.532067187 -54.113064869985934
43.085838696 -89.534458481 -41.92247246699539
43.090227983 -89.536404057 -66.84425567835774
43.093247020 -89.527485827 -56.73403360352499
43.096665306 -89.523492868 -51.929423170864986
43.100106086 -89.518674879 -51.28333949816966
43.098196226 -89.511467353 -57.264557659959145
43.096940369 -89.506981606 -56.44860542618485
43.094377164 -89.492704656 -51.70154196188768
43.086858802 -89.481307942 -66.5762250567478
43.080413082 -89.473036576 -59.19944762513569
43.075954446 -89.466850293 -48.88439033563667
43.075272977 -89.452009981 -46.76296074601539
43.075181825 -89.444017168 -60.13592527481542
43.073076537 -89.426846696 -54.02638184786212
43.073248785 -89.410133720 -60.684664359254185
43.072269376 -89.405898264 -60.086055359734765
43.072100309 -89.397537515 -59.25070614734168
43.074800876 -89.388312204 -60.037884159063346
43.074493717 -89.385947118 -62.63590463438429
43.073816077 -89.383276987 -62.56168807500505
43.075365043 -89.382955510 -62.5844488150141
43.074761802 -89.388093700 -62.16096721451003
43.074699848 -89.391592259 -63.537802806412216
43.073281136 -89.400435850 -65.18470194907012
43.073335282 -89.406021601 -61.86313242037567
43.072938347 -89.428973233 -57.361790643473526
43.075297268 -89.443771136 -56.92706232555348
43.075169426 -89.460730673 -53.854688640526305
43.082232471 -89.474986225 -55.27868765721908
43.090257590 -89.485762860 -54.5605856332168
43.096339113 -89.486411236 -59.2884893051516
43.096995162 -89.500692284 -51.05002849113183
43.087904664 -89.503209706 -65.50123987854582
43.094507708 -89.510956491 -60.39030992857742
43.090165035 -89.520054644 -47.72089684862863
43.074819910 -89.522042426 -56.22185341751326
43.063662932 -89.527077513 -57.594296546491925
43.068614167 -89.524141144 -55.99580873465725
43.068596535 -89.524129377 -58.44927604976834
43.068602886 -89.524178381 -58.390316145560384
43.068643024 -89.524239865 -58.73157991327059
43.072996132 -89.525911962 -55.81033524960632
43.079987499 -89.529087129 -58.091445066924194
43.085566088 -89.528934017 -38.647445237275136
43.083584041 -89.523939024 -52.14233451331806
43.074875580 -89.523085727 -46.889414155831695
43.075046714 -89.514662267 -65.30336219977659
43.081193765 -89.503204527 -59.68911396166115
43.075255716 -89.496205420 -49.53680605714089
43.074307208 -89.474255909 -57.534359214537375
43.073020259 -89.463451549 -60.605511072358944
43.074063649 -89.456787377 -49.32541007501962
43.075204193 -89.450218960 -55.66743633419171
43.073405264 -89.433756500 -54.010539584734396
43.073454729 -89.410710499 -64.89084217189874
43.072183298 -89.399291576 -58.24297940578893
43.074418986 -89.390687772 -67.69366962180192
43.073478158 -89.384424182 -67.17117710862487
43.074124214 -89.383350254 -59.99920489847989
43.074113796 -89.383302070 -60.10175171094349
43.074250157 -89.383301541 -59.54361101691287
43.074894366 -89.382521192 -56.969193909893946
43.075627456 -89.384990028 -62.48011608555332
43.074714776 -89.389568305 -62.25003823214249
43.073249284 -89.394356694 -65.59247671799884
43.073216239 -89.402131642 -63.70943621216712
43.073352633 -89.408711331 -57.473730515074955
43.073189909 -89.426023873 -51.529887221253894
43.075301442 -89.441402252 -58.73719269455645
43.075398843 -89.457007966 -61.19030098585016
43.081046825 -89.473669774 -56.78545312789768
43.088005730 -89.482992850 -56.91778824238864
43.096630361 -89.485917640 -48.30663998634794
43.107229118 -89.481135677 -58.86760702026841
43.112907928 -89.475045029 -62.840825429038674
43.104796003 -89.486463271 -47.844331483414436
43.107223105 -89.499270231 -59.62400769904104
43.105877561 -89.510607411 -61.03628930514943
43.106347742 -89.498147724 -64.14677675301591
43.096607371 -89.495573002 -51.59399982238192
43.089018221 -89.501726771 -62.69056174580815
43.090441554 -89.508814958 -50.16267108224925
43.094522525 -89.517343179 -62.29294603197022
43.090183662 -89.524414447 -61.731278180980354
43.090944249 -89.524617821 -53.42003274035597
43.090913131 -89.524630509 -54.25157641000443
43.092208962 -89.524386568 -42.29848552057866
43.099438815 -89.519183526 -57.806955608255606
43.100056237 -89.511464973 -59.53276676615989
43.101132729 -89.504110940 -58.44075835993611
43.107227159 -89.510351129 -46.8558462105042
43.106596289 -89.498587476 -63.787201628859734
43.107686186 -89.480186673 -59.52422554922365
43.113035198 -89.472044704 -52.94580267685244
43.110583823 -89.474817792 -55.6722992649682
43.100235454 -89.486378425 -54.75958861334084
43.086589377 -89.480904923 -61.69075737236778
43.075367640 -89.464830058 -49.6816562623204
43.075221291 -89.450205975 -52.92021396817373
43.073215898 -89.432898665 -53.37107222577356
43.073256034 -89.411042995 -61.172420372532805
43.072048594 -89.400128083 -65.35267177786439
43.073724891 -89.391346300 -63.74365324084337
43.073422975 -89.383626694 -65.85017378379028
43.075160894 -89.382687785 -61.228404033995865
43.075117305 -89.382664023 -61.34646896184198
43.075684355 -89.383504169 -63.262140549826526
43.073355630 -89.382349472 -59.49274686438417
43.070498869 -89.384219417 -60.76181108531911
43.073618956 -89.393493131 -66.47375860333997
43.073173130 -89.401431843 -65.87280653604333
43.073236780 -89.404317746 -60.62586323153997
43.073347608 -89.416029569 -60.656927671551664
43.072576655 -89.422727475 -50.32357777221168
43.063871878 -89.425360786 -57.15291042131647
43.055205058 -89.431959252 -56.281393554830316
43.044964167 -89.442682757 -58.57680724105962
43.037795356 -89.448751157 -62.686067565313635
43.034470028 -89.446928559 -57.716493236218426
43.033906856 -89.452884680 -56.470426260318874
43.028959169 -89.459419327 -55.759313512740405
43.027551184 -89.455762712 -57.213266064758216
43.032087787 -89.457440526 -44.0616116159118
43.032101151 -89.457391566 -44.98422706324419
43.032043101 -89.457453144 -45.46010671110925
43.032095009 -89.457391682 -45.4332845045043
43.032099169 -89.457342025 -45.67469032760651
43.032923255 -89.457482516 -48.538365312885205
43.037009556 -89.452575637 -48.89675731481803
43.048830152 -89.438228492 -67.85574047111203
43.058113436 -89.427611804 -54.618535422582866
43.066465377 -89.423790626 -52.33993291025931
43.072961166 -89.420401883 -61.822422195601725
43.073310750 -89.410342939 -60.199293230581155
43.072192557 -89.399721400 -55.648496024750216
43.068693835 -89.388801903 -58.12751935002854
43.074022553 -89.383104179 -59.18510491664887
43.075833400 -89.384559651 -59.73004449495431
43.074804685 -89.389567651 -60.64282224027512
43.073242970 -89.394810303 -66.22837234319601
43.073233901 -89.402719411 -60.116032053627954
43.073563805 -89.412378824 -60.87370199581347
43.074041124 -89.436279715 -55.25129363442631
43.069477599 -89.446230620 -60.797766334394794
43.069630261 -89.456125555 -57.12770829605397
43.068106702 -89.473328551 -50.53122645251099
43.060892208 -89.481862060 -41.78050637002795
43.063313324 -89.494228783 -45.98094971997695
43.060725950 -89.506599387 -53.44868410315687
43.060854922 -89.502743694 -60.944514590438395
43.060814830 -89.476044229 -60.963976202379015
43.063793418 -89.457036109 -44.94220106028101
43.073429059 -89.451081297 -57.7946965076459
43.073500704 -89.433890459 -53.23447797335525
43.073230203 -89.410023730 -57.91542067688367
43.075094839 -89.389635429 -62.502645795519776
43.078916822 -89.379097007 -63.2941536609418
43.084142167 -89.368507130 -65.67152543825175
43.088669677 -89.367036465 -75.74903879920689
43.084327332 -89.368284748 -83.39978686433724
43.085670543 -89.367386124 -59.45762187978055
43.083897533 -89.371174988 -52.802341956565826
43.075114762 -89.376385684 -69.09823285199491
43.057826027 -89.383729452 -59.273457422811816
43.042706823 -89.377904285 -50.79720159744272
43.039516318 -89.382479117 -62.077195464428925
43.038765504 -89.394757233 -59.49884889094118
43.041320757 -89.393897538 -60.52696154343299
43.047027251 -89.392969623 -51.05609359180762
43.057221056 -89.398993457 -54.55086421014607
43.066794488 -89.395291223 -64.26609072697494
43.073505008 -89.385909457 -63.93869951900142
43.073785188 -89.383418511 -64.05067471722771
43.075113020 -89.382503357 -56.19760470250859
43.078708981 -89.384072381 -65.59440711018765
43.086063379 -89.373964411 -58.19989406872857
43.093168996 -89.363623801 -65.19480979686209
43.100752259 -89.353656157 -63.536442574518446
43.102597574 -89.345578542 -61.36949479692696
43.106475030 -89.324776063 -50.16628830368128
43.098697505 -89.321593543 -62.34477586874152
43.098771402 -89.321863750 -67.08745641348189
43.098771680 -89.321839332 -67.35104086759395
43.098739168 -89.321827195 -67.26571825714112
43.098762848 -89.321814040 -68.50907713850368
43.094010196 -89.326755024 -62.48923788519797
43.083908158 -89.325171455 -57.246802893085516
43.073921065 -89.315423818 -59.91991944418969
43.067610837 -89.311969286 -68.76723146888875
43.062115555 -89.320464416 -52.74715885246017
43.056090926 -89.325662037 -59.12050622100672
43.047196897 -89.334447159 -56.48779399908564
43.047216942 -89.349004466 -53.948070235121115
43.040920169 -89.354716314 -59.61476778681461
43.033327534 -89.366012395 -62.73630387527624
43.035619772 -89.379301087 -56.25120627096389
43.030908448 -89.385373032 -59.474905216240614
43.038342727 -89.383925578 -69.18771784040655
43.039590269 -89.378463758 -54.52823074505255
43.037745815 -89.393895255 -64.99609027798512
43.038852664 -89.394645503 -65.71316333420047
43.038804894 -89.394659200 -64.70472120762798
43.038488683 -89.396171814 -60.23120973245955
43.036822778 -89.405354027 -54.0802277058522
43.035548854 -89.422067259 -54.94696531303105
43.031045594 -89.423889434 -70.96366610197647
43.026675890 -89.419059134 -67.9346289883313
43.030950399 -89.414209325 -62.216795047558584
43.030092243 -89.399799165 -63.800223270439474
43.026167029 -89.411764105 -55.109184432416505
43.032107366 -89.408430322 -47.48320463980346
43.038600832 -89.400980227 -51.258471802547476
43.038771768 -89.394450863 -65.0896110713449
43.038813349 -89.394510789 -64.71848700762955
43.038515645 -89.395790271 -62.81843708650379
43.036272772 -89.406389663 -65.4489621574782
43.034616238 -89.423032703 -49.16208960327407
43.027006200 -89.426184504 -61.528133142492166
43.026931885 -89.415143648 -58.79932847953167
43.031425056 -89.410106493 -52.86364195896365
43.030100572 -89.400216170 -56.68619721037145
43.025388979 -89.408482654 -58.93701190961348
43.028715455 -89.410917436 -55.489237004701046
43.030970682 -89.409275244 -51.686015995112335
43.038636482 -89.403016719 -55.21024709072946
43.039022018 -89.394398021 -63.85866840691569
43.038546360 -89.397459677 -61.36798908014004
43.035334307 -89.412498371 -51.60602440516327
43.031285827 -89.423506877 -63.554520842013595
43.026679963 -89.419082924 -65.6242168767076
43.030982109 -89.414233487 -64.1427441463115
43.031032372 -89.403913003 -58.22949689525142
43.025226124 -89.407784917 -58.70037787217071
43.032024400 -89.408504570 -42.87681416110846
43.037006252 -89.404859914 -56.25588359113579
43.038527414 -89.398023466 -56.78462606591648
43.038783201 -89.394536107 -62.52271939452119
43.038722273 -89.394549804 -61.5872168090445
43.038454499 -89.397422995 -63.290132409398446
43.036620133 -89.405613606 -57.75031507732102
43.035584774 -89.422053999 -56.753234689268794
43.034951674 -89.429129472 -47.39900593893586
43.025677347 -89.429951715 -62.06995669585885
43.026803844 -89.416959563 -55.52972940083122
43.021923097 -89.420281175 -52.543715565421834
43.026100004 -89.412892622 -58.10311306996854
43.031161247 -89.409138515 -47.783273612637025
43.038542504 -89.398722359 -55.69109787098692
43.038940742 -89.394460540 -61.480876869296274
43.038876048 -89.394338355 -60.797837777393255
43.036583516 -89.406079991 -51.159821371946926
43.033050912 -89.423023238 -57.108426904728674
43.026631193 -89.419500533 -62.24405750968815
43.030800937 -89.414665026 -63.47779574903687
43.031398368 -89.407909727 -50.03256371335787
43.026366315 -89.404742695 -67.73801780523085
43.030105139 -89.409959379 -60.47763729027001
43.037969808 -89.404226358 -53.00449615518012
43.038915475 -89.394411848 -61.848243357339825
43.038772390 -89.394157024 -60.80487368551009
43.038762590 -89.394133522 -60.69564944593739
43.038495942 -89.397631848 -66.99321292888774
43.035141630 -89.411199171 -53.11525704422383
43.035582481 -89.422557555 -62.35226338903573
43.033377845 -89.432261404 -62.724703504836334
43.026776422 -89.424457296 -53.800416539425875
43.026833869 -89.414506840 -55.167148020885364
43.020124152 -89.421611582 -62.706332973417474
43.021595378 -89.416996854 -68.940266005057
43.031772357 -89.408716056 -48.80826956319921
43.038631037 -89.401973740 -62.6848524997558
43.038817764 -89.394193576 -60.928683955259615
43.038879100 -89.394339263 -60.4990733562902
43.038545215 -89.398906928 -59.53396048484053
43.035123487 -89.410315630 -53.0086363704051
43.033331914 -89.422984083 -59.423104958149075
43.026432094 -89.423159977 -58.20529287053251
43.027219529 -89.414859479 -60.05809665835686
43.031398849 -89.407664856 -53.81349477097365
43.026321769 -89.404865629 -71.49563208767344
43.031259378 -89.409113851 -47.18789529016951
43.038591050 -89.401459026 -59.93158350592285
43.038808403 -89.394572529 -64.3613578537275
43.038778906 -89.394547081 -64.19318972426433
43.038789141 -89.394570714 -65.0649037643068
43.038599412 -89.401716831 -58.36246002095639
43.035086282 -89.409395532 -51.80191978000664
43.035071944 -89.425459129 -58.39778641394665
43.029303789 -89.431931887 -53.2294300737161
43.026620048 -89.420764756 -55.994309743735556
43.021497974 -89.417425949 -67.07520530388291
43.019430512 -89.419003633 -50.56059843023899
43.030972185 -89.409312430 -55.1192371321187
43.037111899 -89.404933534 -51.64049073637129
43.038597142 -89.401532392 -59.08096682355073
43.038834878 -89.394264344 -63.91635272837811
43.038791377 -89.394252852 -64.33707937999769
43.038593350 -89.403409626 -54.98948705372851
43.035749249 -89.417893050 -57.72838060061967
43.031809833 -89.423022830 -65.67623414903572
43.026839761 -89.416174535 -65.37028267638308
43.030956897 -89.412994587 -65.13917868494394
43.026687738 -89.401770403 -69.60380990297014
43.027124668 -89.412098667 -53.96847839058164
43.037422447 -89.404587040 -52.55811258966123
43.038789343 -89.394535978 -64.20815239304444
43.038782700 -89.394523707 -63.888576861162406
43.038756626 -89.394487026 -64.37365817288003
43.038578136 -89.403692737 -54.1093798880009
43.035444329 -89.415393017 -51.57580800951763
43.035088869 -89.426036049 -51.822649784767606
43.029621231 -89.431720402 -57.64541876407597
43.026671112 -89.419500657 -63.016277111661154
43.026096939 -89.413150875 -62.34935132197091
43.021081908 -89.421454473 -56.77033783168238
43.024824726 -89.414008650 -62.23772220212382
43.033047781 -89.407808120 -44.675578352745006
43.038973338 -89.394815733 -67.298880601098
43.038808839 -89.394572659 -64.00146987871352
43.038789603 -89.394585059 -64.6644190416401
43.038560566 -89.401337220 -57.92599880326678
43.035117534 -89.410352565 -50.08713481292095
43.031478809 -89.423234244 -66.8811815786852
43.026762221 -89.417659088 -61.33204726457941
43.031379583 -89.410474181 -54.96740539024781
43.028968038 -89.399747847 -66.51223457478673
43.026901387 -89.412272181 -59.64100800185845
43.038494506 -89.403889318 -49.76478218992487
43.038699215 -89.394744833 -62.41525223379767
43.038565010 -89.394760214 -61.951314496931296
43.038669874 -89.394758140 -62.739651834621874
43.038405921 -89.394698603 -65.13971712379282
43.043367709 -89.391899791 -65.24472111307423
43.051477148 -89.394569201 -52.44772513739719
43.057327968 -89.399067487 -51.94311523083043
43.064971085 -89.397824953 -67.73207351071451
43.067651985 -89.394091240 -55.4456208535063
43.072644151 -89.387294481 -58.63176672929875
43.073297645 -89.384216921 -67.32621002959162
43.075398213 -89.382931087 -64.60957876300145
43.082915239 -89.378333150 -66.01280459675058
43.087231452 -89.372284138 -60.88750733074596
43.093121198 -89.363723414 -60.39900312204033
43.098486749 -89.356702793 -56.488808034102775
43.102737095 -89.345209069 -55.81563921384267
43.106527930 -89.327134390 -55.12061913720568
43.098468890 -89.322983603 -69.17618877816503
43.098927270 -89.321934391 -70.75441140099409
43.098754395 -89.322036282 -69.1650727604957
43.098211402 -89.316943738 -55.355926060648095
43.098980568 -89.290614973 -60.24260133446905
43.090799161 -89.291898473 -69.72789134746262
43.084345549 -89.289296133 -62.85577055242478
43.078510042 -89.283039531 -66.68166286416685
43.073435273 -89.291226946 -67.18670673559603
43.076920566 -89.302114150 -63.341132144511185
43.088802193 -89.302753171 -54.33820826398887
43.098823214 -89.304457174 -59.07919943537295
43.098333946 -89.320430673 -61.18314162428539
43.098751408 -89.321888169 -69.67778132441218
43.098738118 -89.321863605 -69.48192837364519
43.098744690 -89.321863605 -68.14675881967841
43.097301260 -89.326595980 -64.4931836596912
43.085953300 -89.325958190 -67.30462398692995
43.076798032 -89.319796765 -62.493912223578924
43.071296086 -89.312062164 -64.24124861993855
43.062141217 -89.318867233 -50.10789356341214
43.062140422 -89.325926422 -58.39842598144635
43.047874415 -89.324877532 -62.88662817928411
43.047250998 -89.346658851 -51.71027760022318
43.042604184 -89.354452512 -57.76632338933854
43.032837832 -89.356162199 -61.346388887632855
43.035528129 -89.374958956 -57.10474702678415
43.031739353 -89.381303326 -59.74299471070202
43.034749133 -89.385187890 -56.727554390821176
43.039228852 -89.378639404 -57.66427157532657
43.037764614 -89.393882725 -67.260607270723
43.038737156 -89.394464560 -64.95545666085856
43.038766145 -89.394549156 -62.11112977187031
43.044779436 -89.391825929 -64.63901578388794
43.049186641 -89.393401858 -47.942418427970004
43.053956843 -89.396363093 -63.85520753298351
43.060283130 -89.400670663 -68.32596106998908
43.066638655 -89.395585976 -66.07285416862814
43.070009436 -89.390765337 -54.7978959066279
43.073701340 -89.385280028 -63.40619866364815
43.073402084 -89.383697848 -69.68487703203516
43.076157345 -89.384002536 -61.596421439783875
43.080479409 -89.381844136 -73.37191009141102
43.087812204 -89.371428603 -61.23501804496195
43.094013708 -89.362239151 -62.911829061896825
43.103023243 -89.350696939 -66.82979099630187
43.103501029 -89.343308475 -53.16078804354441
43.102457124 -89.316932702 -60.82343645715425
43.098766354 -89.322477132 -62.37528515921656
43.098786421 -89.322464995 -61.81812424403236
43.098241379 -89.323920523 -60.253215365149025
43.089189937 -89.329165507 -56.00108698012996
43.079989325 -89.323838936 -66.52197611970068
43.073776007 -89.314257492 -69.30140691117552
43.063333658 -89.311905393 -70.33966190939547
43.062004821 -89.322208746 -51.538846089506194
43.055828258 -89.325603125 -60.23002932856233
43.047141452 -89.336226585 -49.818730891865115
43.047182279 -89.351543782 -63.40281226056895
43.042488819 -89.354453480 -52.93523409003322
43.032808288 -89.364297842 -66.4096799118202
43.035618424 -89.379374173 -49.17246806652935
43.033079515 -89.387817295 -59.512567956538845
43.038326595 -89.379310646 -71.16684553217466
43.037619304 -89.392706481 -52.2017416593657
43.038584311 -89.394760084 -61.38231605828878
43.038563228 -89.394761640 -61.57916454097803
43.038557494 -89.394747685 -61.75290075873189
43.040992523 -89.393875203 -57.77712231292909
43.046497107 -89.393011119 -58.37887237002118
43.053979323 -89.396374202 -59.02837513162297
43.062934498 -89.400657770 -60.61101786079625
